"filename", "language", "Markdown", "Shell Script", "YAML", "Dart", "C++", "Swift", "XML", "JSON", "CMake", "Batch", "HTML", "Properties", "comment", "blank", "total"
"c:\dev\pak_connect\lib\core\security\noise\primitives\handshake_state_kk.dart", "Dart", 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 104, 54, 349
"c:\dev\pak_connect\lib\core\security\noise\primitives\symmetric_state.dart", "Dart", 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 103, 34, 233
"c:\dev\pak_connect\lib\core\security\signing_manager.dart", "Dart", 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 14, 23, 139
"c:\dev\pak_connect\lib\core\security\spam_prevention_manager.dart", "Dart", 0, 0, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 59, 87, 580
"c:\dev\pak_connect\lib\core\services\hint_advertisement_service.dart", "Dart", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 39, 28, 164
"c:\dev\pak_connect\lib\core\services\hint_scanner_service.dart", "Dart", 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 25, 44, 231
"c:\dev\pak_connect\lib\core\services\message_retry_coordinator.dart", "Dart", 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 18, 39, 269
"c:\dev\pak_connect\lib\core\services\navigation_service.dart", "Dart", 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 35, 19, 131
"c:\dev\pak_connect\lib\core\services\persistent_chat_state_manager.dart", "Dart", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 27, 25, 149
"c:\dev\pak_connect\lib\core\services\security_manager.dart", "Dart", 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 48, 62, 404
"c:\dev\pak_connect\lib\core\services\simple_crypto.dart", "Dart", 0, 0, 0, 622, 0, 0, 0, 0, 0, 0, 0, 0, 91, 155, 868
"c:\dev\pak_connect\lib\core\utils\app_logger.dart", "Dart", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 40, 15, 130
"c:\dev\pak_connect\lib\core\utils\chat_utils.dart", "Dart", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 48
"c:\dev\pak_connect\lib\core\utils\gcs_filter.dart", "Dart", 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 59, 50, 308
"c:\dev\pak_connect\lib\core\utils\mesh_debug_logger.dart", "Dart", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 36, 32, 156
"c:\dev\pak_connect\lib\core\utils\message_fragmenter.dart", "Dart", 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 59, 57, 334
"c:\dev\pak_connect\lib\core\utils\service_disposal_coordinator.dart", "Dart", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 18, 16, 91
"c:\dev\pak_connect\lib\data\database\database_backup_service.dart", "Dart", 0, 0, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 35, 80, 449
"c:\dev\pak_connect\lib\data\database\database_encryption.dart", "Dart", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 22, 19, 109
"c:\dev\pak_connect\lib\data\database\database_helper.dart", "Dart", 0, 0, 0, 870, 0, 0, 0, 0, 0, 0, 0, 0, 128, 178, 1176
"c:\dev\pak_connect\lib\data\database\database_monitor_service.dart", "Dart", 0, 0, 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 53, 84, 597
"c:\dev\pak_connect\lib\data\database\database_query_optimizer.dart", "Dart", 0, 0, 0, 401, 0, 0, 0, 0, 0, 0, 0, 0, 40, 69, 510
"c:\dev\pak_connect\lib\data\database\migration_service.dart", "Dart", 0, 0, 0, 507, 0, 0, 0, 0, 0, 0, 0, 0, 38, 97, 642
"c:\dev\pak_connect\lib\data\exceptions\connection_exceptions.dart", "Dart", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 51
"c:\dev\pak_connect\lib\data\models\ble_client_connection.dart", "Dart", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 77
"c:\dev\pak_connect\lib\data\models\ble_server_connection.dart", "Dart", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 68
"c:\dev\pak_connect\lib\data\models\connection_limit_config.dart", "Dart", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 42, 16, 149
"c:\dev\pak_connect\lib\data\repositories\archive_repository.dart", "Dart", 0, 0, 0, 805, 0, 0, 0, 0, 0, 0, 0, 0, 70, 131, 1006
"c:\dev\pak_connect\lib\data\repositories\chats_repository.dart", "Dart", 0, 0, 0, 342, 0, 0, 0, 0, 0, 0, 0, 0, 51, 67, 460
"c:\dev\pak_connect\lib\data\repositories\contact_repository.dart", "Dart", 0, 0, 0, 626, 0, 0, 0, 0, 0, 0, 0, 0, 82, 101, 809
"c:\dev\pak_connect\lib\data\repositories\group_repository.dart", "Dart", 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 47, 62, 434
"c:\dev\pak_connect\lib\data\repositories\intro_hint_repository.dart", "Dart", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 22, 32, 165
"c:\dev\pak_connect\lib\data\repositories\message_repository.dart", "Dart", 0, 0, 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 44, 66, 505
"c:\dev\pak_connect\lib\data\repositories\preferences_repository.dart", "Dart", 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 19, 32, 275
"c:\dev\pak_connect\lib\data\repositories\user_preferences.dart", "Dart", 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 17, 33, 181
"c:\dev\pak_connect\lib\data\services\ble_connection_manager.dart", "Dart", 0, 0, 0, 725, 0, 0, 0, 0, 0, 0, 0, 0, 115, 186, 1026
"c:\dev\pak_connect\lib\data\services\ble_message_handler.dart", "Dart", 0, 0, 0, 1171, 0, 0, 0, 0, 0, 0, 0, 0, 149, 244, 1564
"c:\dev\pak_connect\lib\data\services\ble_service.dart", "Dart", 0, 0, 0, 1863, 0, 0, 0, 0, 0, 0, 0, 0, 357, 428, 2648
"c:\dev\pak_connect\lib\data\services\ble_state_manager.dart", "Dart", 0, 0, 0, 1299, 0, 0, 0, 0, 0, 0, 0, 0, 307, 386, 1992
"c:\dev\pak_connect\lib\data\services\chat_migration_service.dart", "Dart", 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 52, 45, 270
"c:\dev\pak_connect\lib\data\services\export_import\encryption_utils.dart", "Dart", 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 54, 51, 324
"c:\dev\pak_connect\lib\data\services\export_import\export_bundle.dart", "Dart", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 12, 20, 158
"c:\dev\pak_connect\lib\data\services\export_import\export_service.dart", "Dart", 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 37, 59, 343
"c:\dev\pak_connect\lib\data\services\export_import\import_service.dart", "Dart", 0, 0, 0, 308, 0, 0, 0, 0, 0, 0, 0, 0, 48, 70, 426
"c:\dev\pak_connect\lib\data\services\export_import\selective_backup_service.dart", "Dart", 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 16, 42, 318
"c:\dev\pak_connect\lib\data\services\export_import\selective_restore_service.dart", "Dart", 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 15, 35, 264
"c:\dev\pak_connect\lib\data\services\seen_message_store.dart", "Dart", 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 50, 69, 357
"c:\dev\pak_connect\lib\domain\entities\archived_chat.dart", "Dart", 0, 0, 0, 354, 0, 0, 0, 0, 0, 0, 0, 0, 23, 44, 421
"c:\dev\pak_connect\lib\domain\entities\archived_message.dart", "Dart", 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 23, 44, 406
"c:\dev\pak_connect\lib\domain\entities\chat_list_item.dart", "Dart", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"c:\dev\pak_connect\lib\domain\entities\enhanced_contact.dart", "Dart", 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 134
"c:\dev\pak_connect\lib\domain\entities\enhanced_message.dart", "Dart", 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 22, 38, 356
"c:\dev\pak_connect\lib\domain\entities\ephemeral_discovery_hint.dart", "Dart", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 26, 30, 178
"c:\dev\pak_connect\lib\domain\entities\message.dart", "Dart", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 52
"c:\dev\pak_connect\lib\domain\entities\sensitive_contact_hint.dart", "Dart", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 23, 19, 111
"c:\dev\pak_connect\lib\domain\interfaces\i_notification_handler.dart", "Dart", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 21, 19, 109
"c:\dev\pak_connect\lib\domain\services\archive_management_service.dart", "Dart", 0, 0, 0, 911, 0, 0, 0, 0, 0, 0, 0, 0, 87, 214, 1212
"c:\dev\pak_connect\lib\domain\services\archive_search_service.dart", "Dart", 0, 0, 0, 1109, 0, 0, 0, 0, 0, 0, 0, 0, 91, 240, 1440
"c:\dev\pak_connect\lib\domain\services\auto_archive_scheduler.dart", "Dart", 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 20, 29, 166
"c:\dev\pak_connect\lib\domain\services\background_notification_handler_impl.dart", "Dart", 0, 0, 0, 464, 0, 0, 0, 0, 0, 0, 0, 0, 46, 65, 575
"c:\dev\pak_connect\lib\domain\services\chat_management_service.dart", "Dart", 0, 0, 0, 1214, 0, 0, 0, 0, 0, 0, 0, 0, 114, 249, 1577
"c:\dev\pak_connect\lib\domain\services\contact_management_service.dart", "Dart", 0, 0, 0, 662, 0, 0, 0, 0, 0, 0, 0, 0, 64, 136, 862
"c:\dev\pak_connect\lib\domain\services\group_messaging_service.dart", "Dart", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 52, 28, 195
"c:\dev\pak_connect\lib\domain\services\mesh_networking_service.dart", "Dart", 0, 0, 0, 1248, 0, 0, 0, 0, 0, 0, 0, 0, 174, 267, 1689
"c:\dev\pak_connect\lib\domain\services\notification_handler_factory.dart", "Dart", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 49, 16, 132
"c:\dev\pak_connect\lib\domain\services\notification_service.dart", "Dart", 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 36, 63, 403
"c:\dev\pak_connect\lib\domain\services\security_state_computer.dart", "Dart", 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 21, 33, 236
"c:\dev\pak_connect\lib\folder_structure.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 8, 11, 62
"c:\dev\pak_connect\lib\folder_structure_lib.md", "Markdown", 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 520
"c:\dev\pak_connect\lib\main.dart", "Dart", 0, 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 26, 52, 362
"c:\dev\pak_connect\lib\presentation\dialogs\spy_mode_reveal_dialog.dart", "Dart", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 145
"c:\dev\pak_connect\lib\presentation\providers\archive_provider.dart", "Dart", 0, 0, 0, 419, 0, 0, 0, 0, 0, 0, 0, 0, 41, 78, 538
"c:\dev\pak_connect\lib\presentation\providers\ble_providers.dart", "Dart", 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 0, 0, 96, 114, 731
"c:\dev\pak_connect\lib\presentation\providers\contact_provider.dart", "Dart", 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 27, 38, 220
"c:\dev\pak_connect\lib\presentation\providers\group_providers.dart", "Dart", 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 56, 37, 233
"c:\dev\pak_connect\lib\presentation\providers\mesh_networking_provider.dart", "Dart", 0, 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 65, 91, 570
"c:\dev\pak_connect\lib\presentation\providers\security_state_provider.dart", "Dart", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 104
"c:\dev\pak_connect\lib\presentation\providers\theme_provider.dart", "Dart", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 112
"c:\dev\pak_connect\lib\presentation\screens\archive_detail_screen.dart", "Dart", 0, 0, 0, 756, 0, 0, 0, 0, 0, 0, 0, 0, 19, 60, 835
"c:\dev\pak_connect\lib\presentation\screens\archive_screen.dart", "Dart", 0, 0, 0, 542, 0, 0, 0, 0, 0, 0, 0, 0, 19, 49, 610
"c:\dev\pak_connect\lib\presentation\screens\chat_screen.dart", "Dart", 0, 0, 0, 1873, 0, 0, 0, 0, 0, 0, 0, 0, 195, 318, 2386
"c:\dev\pak_connect\lib\presentation\screens\contact_detail_screen.dart", "Dart", 0, 0, 0, 678, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49, 737
"c:\dev\pak_connect\lib\presentation\screens\contacts_screen.dart", "Dart", 0, 0, 0, 550, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46, 609
"c:\dev\pak_connect\lib\presentation\screens\create_group_screen.dart", "Dart", 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 241
"c:\dev\pak_connect\lib\presentation\screens\group_chat_screen.dart", "Dart", 0, 0, 0, 361, 0, 0, 0, 0, 0, 0, 0, 0, 14, 34, 409
"c:\dev\pak_connect\lib\presentation\screens\group_list_screen.dart", "Dart", 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 223
"c:\dev\pak_connect\lib\presentation\screens\home_screen.dart", "Dart", 0, 0, 0, 1233, 0, 0, 0, 0, 0, 0, 0, 0, 86, 111, 1430
"c:\dev\pak_connect\lib\presentation\screens\network_topology_screen.dart", "Dart", 0, 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 20, 60, 614
"c:\dev\pak_connect\lib\presentation\screens\permission_screen.dart", "Dart", 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 12, 38, 453
"c:\dev\pak_connect\lib\presentation\screens\profile_screen.dart", "Dart", 0, 0, 0, 461, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41, 514
"c:\dev\pak_connect\lib\presentation\screens\qr_contact_screen.dart", "Dart", 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 5, 31, 375
"c:\dev\pak_connect\lib\presentation\screens\settings_screen.dart", "Dart", 0, 0, 0, 1481, 0, 0, 0, 0, 0, 0, 0, 0, 79, 122, 1682
"c:\dev\pak_connect\lib\presentation\theme\app_theme.dart", "Dart", 0, 0, 0, 622, 0, 0, 0, 0, 0, 0, 0, 0, 50, 54, 726
"c:\dev\pak_connect\lib\presentation\widgets\archive_context_menu.dart", "Dart", 0, 0, 0, 359, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 390
"c:\dev\pak_connect\lib\presentation\widgets\archive_search_delegate.dart", "Dart", 0, 0, 0, 541, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 596
"c:\dev\pak_connect\lib\presentation\widgets\archive_statistics_card.dart", "Dart", 0, 0, 0, 548, 0, 0, 0, 0, 0, 0, 0, 0, 10, 37, 595
"c:\dev\pak_connect\lib\presentation\widgets\archived_chat_tile.dart", "Dart", 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 0, 0, 27, 43, 521
"c:\dev\pak_connect\lib\presentation\widgets\bluetooth_status_widget.dart", "Dart", 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 321
"c:\dev\pak_connect\lib\presentation\widgets\burst_status_widget.dart", "Dart", 0, 0, 0, 369, 0, 0, 0, 0, 0, 0, 0, 0, 13, 27, 409
"c:\dev\pak_connect\lib\presentation\widgets\chat_search_bar.dart", "Dart", 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29, 269
"c:\dev\pak_connect\lib\presentation\widgets\contact_avatar.dart", "Dart", 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17, 117
"c:\dev\pak_connect\lib\presentation\widgets\contact_list_tile.dart", "Dart", 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 219
"c:\dev\pak_connect\lib\presentation\widgets\contact_request_dialog.dart", "Dart", 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 192
"c:\dev\pak_connect\lib\presentation\widgets\delete_confirmation_dialog.dart", "Dart", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 109
